sensor_id,x,y,time,temperature
6,-0.75,0.75,2.704,0.01270850970213296
6,-0.75,0.75,2.7056,0.012718236068296031
6,-0.75,0.75,2.7072000000000003,0.01272796631450323
6,-0.75,0.75,2.7088,0.012737700439891067
6,-0.75,0.75,2.7104,0.012747438443595096
6,-0.75,0.75,2.712,0.012757180324749899
6,-0.75,0.75,2.7136,0.012766926082489095
6,-0.75,0.75,2.7152000000000003,0.012776675715945346
6,-0.75,0.75,2.7168,0.012786429224250353
6,-0.75,0.75,2.7184,0.012796186606534853
6,-0.75,0.75,2.72,0.012805947861928632
6,-0.75,0.75,2.7216,0.012815712989560515
6,-0.75,0.75,2.7232000000000003,0.012825481988558372
6,-0.75,0.75,2.7248,0.012835254858049113
6,-0.75,0.75,2.7264,0.012845031597158706
6,-0.75,0.75,2.728,0.012854812205012157
6,-0.75,0.75,2.7296,0.012864596680733526
6,-0.75,0.75,2.7312000000000003,0.01287438502344592
6,-0.75,0.75,2.7328,0.012884177232271499
6,-0.75,0.75,2.7344,0.012893973306331479
6,-0.75,0.75,2.736,0.012903773244746123
6,-0.75,0.75,2.7376,0.012913577046634752
6,-0.75,0.75,2.7392000000000003,0.012923384711115746
6,-0.75,0.75,2.7408,0.01293319623730654
6,-0.75,0.75,2.7424,0.01294301162432363
6,-0.75,0.75,2.744,0.01295283087128256
6,-0.75,0.75,2.7456,0.012962653977297955
6,-0.75,0.75,2.7472000000000003,0.012972480941483486
6,-0.75,0.75,2.7488,0.012982311762951894
6,-0.75,0.75,2.7504,0.01299214644081498
6,-0.75,0.75,2.7520000000000002,0.013001984974183619
6,-0.75,0.75,2.7536,0.013011827362167746
6,-0.75,0.75,2.7552000000000003,0.01302167360387636
6,-0.75,0.75,2.7568,0.013031523698417542
6,-0.75,0.75,2.7584,0.013041377644898435
6,-0.75,0.75,2.7600000000000002,0.013051235442425254
6,-0.75,0.75,2.7616,0.013061097090103288
6,-0.75,0.75,2.7632000000000003,0.013070962587036902
6,-0.75,0.75,2.7648,0.013080831932329529
6,-0.75,0.75,2.7664,0.013090705125083688
6,-0.75,0.75,2.7680000000000002,0.01310058216440097
6,-0.75,0.75,2.7696,0.013110463049382041
6,-0.75,0.75,2.7712000000000003,0.013120347779126658
6,-0.75,0.75,2.7728,0.013130236352733648
6,-0.75,0.75,2.7744,0.013140128769300928
6,-0.75,0.75,2.7760000000000002,0.013150025027925496
6,-0.75,0.75,2.7776,0.013159925127703434
6,-0.75,0.75,2.7792000000000003,0.013169829067729908
6,-0.75,0.75,2.7808,0.013179736847099175
6,-0.75,0.75,2.7824,0.013189648464904577
6,-0.75,0.75,2.7840000000000003,0.013199563920238546
6,-0.75,0.75,2.7856,0.01320948321219261
6,-0.75,0.75,2.7872000000000003,0.013219406339857381
6,-0.75,0.75,2.7888,0.013229333302322567
6,-0.75,0.75,2.7904,0.013239264098676972
6,-0.75,0.75,2.7920000000000003,0.013249198728008492
6,-0.75,0.75,2.7936,0.013259137189404122
6,-0.75,0.75,2.7952000000000004,0.013269079481949952
6,-0.75,0.75,2.7968,0.013279025604731175
6,-0.75,0.75,2.7984,0.013288975556832078
6,-0.75,0.75,2.8000000000000003,0.01329892933733606
6,-0.75,0.75,2.8016,0.013308886945325614
6,-0.75,0.75,2.8032,0.013318848379882337
6,-0.75,0.75,2.8048,0.01332881364008693
6,-0.75,0.75,2.8064,0.013338782725019205
6,-0.75,0.75,2.8080000000000003,0.013348755633758078
6,-0.75,0.75,2.8096,0.013358732365381572
6,-0.75,0.75,2.8112,0.013368712918966822
6,-0.75,0.75,2.8128,0.013378697293590074
6,-0.75,0.75,2.8144,0.013388685488326684
6,-0.75,0.75,2.8160000000000003,0.013398677502251122
6,-0.75,0.75,2.8176,0.013408673334436972
6,-0.75,0.75,2.8192,0.013418672983956936
6,-0.75,0.75,2.8208,0.013428676449882828
6,-0.75,0.75,2.8224,0.01343868373128558
6,-0.75,0.75,2.8240000000000003,0.013448694827235251
6,-0.75,0.75,2.8256,0.01345870973680101
6,-0.75,0.75,2.8272,0.013468728459051156
6,-0.75,0.75,2.8288,0.013478750993053101
6,-0.75,0.75,2.8304,0.013488777337873388
6,-0.75,0.75,2.8320000000000003,0.013498807492577685
6,-0.75,0.75,2.8336,0.013508841456230781
6,-0.75,0.75,2.8352,0.013518879227896598
6,-0.75,0.75,2.8368,0.013528920806638183
6,-0.75,0.75,2.8384,0.013538966191517713
6,-0.75,0.75,2.8400000000000003,0.013549015381596493
6,-0.75,0.75,2.8416,0.01355906837593497
6,-0.75,0.75,2.8432,0.013569125173592711
6,-0.75,0.75,2.8448,0.013579185773628426
6,-0.75,0.75,2.8464,0.013589250175099956
6,-0.75,0.75,2.8480000000000003,0.013599318377064283
6,-0.75,0.75,2.8496,0.013609390378577524
6,-0.75,0.75,2.8512,0.013619466178694938
6,-0.75,0.75,2.8528000000000002,0.013629545776470919
6,-0.75,0.75,2.8544,0.013639629170959004
6,-0.75,0.75,2.8560000000000003,0.013649716361211879
6,-0.75,0.75,2.8576,0.013659807346281364
6,-0.75,0.75,2.8592,0.01366990212521843
6,-0.75,0.75,2.8608000000000002,0.013680000697073194
6,-0.75,0.75,2.8624,0.013690103060894914
6,-0.75,0.75,2.8640000000000003,0.013700209215732008
6,-0.75,0.75,2.8656,0.013710319160632032
6,-0.75,0.75,2.8672,0.013720432894641699
6,-0.75,0.75,2.8688000000000002,0.013730550416806875
6,-0.75,0.75,2.8704,0.013740671726172573
6,-0.75,0.75,2.8720000000000003,0.013750796821782967
6,-0.75,0.75,2.8736,0.013760925702681382
6,-0.75,0.75,2.8752,0.0137710583679103
6,-0.75,0.75,2.8768000000000002,0.013781194816511364
6,-0.75,0.75,2.8784,0.013791335047525374
6,-0.75,0.75,2.8800000000000003,0.01380147905999229
6,-0.75,0.75,2.8816,0.013811626852951236
6,-0.75,0.75,2.8832,0.013821778425440493
6,-0.75,0.75,2.8848000000000003,0.013831933776497508
6,-0.75,0.75,2.8864,0.013842092905158893
6,-0.75,0.75,2.8880000000000003,0.013852255810460427
6,-0.75,0.75,2.8896,0.013862422491437059
6,-0.75,0.75,2.8912,0.0138725929471229
6,-0.75,0.75,2.8928000000000003,0.013882767176551234
6,-0.75,0.75,2.8944,0.013892945178754518
6,-0.75,0.75,2.8960000000000004,0.013903126952764376
6,-0.75,0.75,2.8976,0.013913312497611609
6,-0.75,0.75,2.8992,0.013923501812326189
6,-0.75,0.75,2.9008000000000003,0.013933694895937262
6,-0.75,0.75,2.9024,0.013943891747473156
6,-0.75,0.75,2.9040000000000004,0.013954092365961375
6,-0.75,0.75,2.9056,0.013964296750428602
6,-0.75,0.75,2.9072,0.013974504899900694
6,-0.75,0.75,2.9088000000000003,0.013984716813402699
6,-0.75,0.75,2.9104,0.013994932489958837
6,-0.75,0.75,2.912,0.014005151928592524
6,-0.75,0.75,2.9136,0.01401537512832635
6,-0.75,0.75,2.9152,0.014025602088182093
6,-0.75,0.75,2.9168000000000003,0.014035832807180721
6,-0.75,0.75,2.9184,0.01404606728434239
6,-0.75,0.75,2.92,0.014056305518686443
6,-0.75,0.75,2.9216,0.014066547509231414
6,-0.75,0.75,2.9232,0.01407679325499503
6,-0.75,0.75,2.9248000000000003,0.014087042754994209
6,-0.75,0.75,2.9264,0.014097296008245067
6,-0.75,0.75,2.928,0.014107553013762908
6,-0.75,0.75,2.9296,0.01411781377056224
